"ID","class","toxin_family","Cgodm.CLP2359","Cgodm.CLP2360","Cgodm.CLP2362","Cgodm.CLP2377","Cgodm.CLP2378","Cgodm.CLP2388","average_tpm","stdev_tpm","bcv_tpm","pi","diff_exprs","length","Variant_rate","High_impact","Low_impact","Moderate_impact","Missense","Nonsense","Total_Nonsynonymous","Synonymous","Total_variants","tajimasD","tajimasD_nonsyn","tajimasD_synon","SPvNP","LRT","p_value","CW1","CW2","CW3","UCW1","UCW2","UCW3"
"Cgodm-CLP2359_RibonucT2_trinityContig32591_-_CDS","Nontoxin","NT",5.08,9.98,11.32,10.71,10.09,10.15,9.555,2.24925543235978,0.235400882507565,0.367424125,"FALSE",777,"97",0,0,0,0,0,4,4,8,0.437571,0.948619,-0.177853,0.2738655,0,0.5,0,0,0,0.7198461819345,0.997424012787491,1.26696993468672
"Cgodm-CLP2359_ROSM1_trinityContig15955_-_CDS","Nontoxin","NT",80.02,77.54,114.56,394.67,65.28,190.18,153.7083,126.47249098783,0.822808468949495,0.166667,"FALSE",240,"240",0,0,0,0,0,0,1,1,-1.14053,0,-1.14053,-0.123967,0,0.5,0.135512164774231,0.777942051842063,1,0.141015251972404,0.894532002063801,3.14439640094428
"Cgodm-CLP2359_RPABC4_trinityContig29196_-_CDS","Nontoxin","NT",25.42,10.57,38.24,0,15.03,110.75,33.335,40.1106692788839,1.20325991537075,0.166667,"FALSE",177,"88",0,0,0,0,0,0,2,2,-1.45138,0,-1.45138,0.211268,0,0.5,0.445823533270897,0.575985733873804,1,0.463879754912914,0.599317933919146,2.68702224274466
"Cgodm-CLP2359_RpL36_trinityContig12790_-_CDS","Nontoxin","NT",518.84,1042.14,892.05,2477.98,591.09,1796.53,1219.7717,766.973105693196,0.628784145175033,0.398989666666667,"FALSE",381,"127",0,0,0,0,0,1,2,3,0.672137,-0.194921,1.02214,0.539799333333333,-0.00208815633868653,0.5,0.396637963387949,0.968341692312038,1,0.382837338229449,0.651787055236416,3.21768013050747
"Cgodm-CLP2359_RpP0_ngenContig1570_-_CDS","Nontoxin","NT",693.59,586.28,1511.35,2196.81,700.12,2932.39,1436.7567,963.161994301409,0.670372370145487,0.331168714285714,"FALSE",948,"67",0,0,0,0,0,3,11,14,0.000380781,-0.72873,0.252561,0.457822,0,0.5,0,0,0,0.369957329935262,0.124768941577424,1.00233117543489
"Cgodm-CLP2359_RpS10_trinityContig33638_-_CDS","Nontoxin","NT",346.84,742.28,701.79,2277.59,454.19,1404.17,987.81,731.378611199425,0.740404137637223,0.328283,"FALSE",498,"166",0,0,0,0,0,1,2,3,-0.0282963,-1.14053,0.687882,0.157585733333333,0,0.5,0,0,0,0,0,1.00232531911613
"Cgodm-CLP2359_Sec61b_trinityContig20107_-_CDS","Nontoxin","NT",130.48,169.41,290.4,565.13,370.67,376.19,317.0467,158.260852603121,0.499172054473744,0,"FALSE",291,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.115184349439521,0.939177323751216,1,0.119852568313302,0.951764247730026,6.1322705047126
"Cgodm-CLP2359_Sec61g_trinityContig6248_-_CDS","Nontoxin","NT",127.8,551.24,464.02,1042.96,640.46,821.97,608.075,313.231849705613,0.51512042051657,0,"FALSE",207,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.359674968532127,0.376211748694524,1,0.374244771477676,0.391451427637569,5.99835150782826
"Cgodm-CLP2359_Sec61gb_trinityContig6249_-_CDS","Nontoxin","NT",15.71,84.12,55.97,162.89,53.38,112.81,80.8133,51.7291463941429,0.640106843726749,0,"FALSE",357,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.152911207726068,0.939177323751216,1,0.159105372901996,0.951764247730026,5.7954530234439
"Cgodm-CLP2359_selenoproteinU_trinityContig1888_-_CDS","Nontoxin","NT",13.5,53.96,18.83,89.85,40.96,82.26,49.8933,31.7171371133441,0.635699324625632,0.4469695,"FALSE",249,"124",0,0,0,0,0,0,2,2,1.02214,0,1.02214,0.5133531,0,0.5,0,0,0,0,0,1.09278156163315
"Cgodm-CLP2359_SerHydMeT2_trinityContig1984_-_CDS","Nontoxin","NT",14.66,18.12,31.64,48.92,44.44,133.79,48.595,43.9166017583328,0.903726757039465,0.294612777777778,"FALSE",1509,"83",0,0,0,0,0,3,15,18,-0.480795,-0.128358,-0.534716,0.151058083333333,0,0.5,0,0,0,0.735457761263306,0.127791312224869,1
"Cgodm-CLP2359_SmallCellAdh_trinityContig34436_-_CDS","Nontoxin","NT",12.75,19.23,19.81,29.38,12.51,5.98,16.61,8.060816335831,0.485298996738772,0.166667,"FALSE",288,"72",0,0,0,0,0,0,4,4,-1.74687,0,-1.74687,-0.04015825,0,0.5,0,0,0,0,0.0119567318429915,1.13354072512602
"Cgodm-CLP2359_SolCarr30_trinityContig38711_-_CDS","Nontoxin","NT",19.43,38.46,33.1,29.84,31.77,49.23,33.6383,9.86339782563122,0.293219271652587,0.327651375,"FALSE",1383,"172",0,0,0,0,0,2,6,8,-0.04206,-0.0474906,-0.0328977,0.299193,1.25089844269087,0.267510515817744,0,0,1,0,0,39.859510579253
"Cgodm-CLP2359_SolCarr39_trinityContig30787_-_CDS","Nontoxin","NT",65.11,133.71,118.85,88.1,50.09,146.38,100.3733,38.7088747791339,0.385649119627768,0.372895611111111,"FALSE",2070,"115",0,0,0,0,0,5,13,18,0.549635,0.260561,0.624412,0.390648888888889,5.61361738292453,0.0301987160027548,0,0,1,0,0,346.514912115135
"Cgodm-CLP2359_SuccCoALig_trinityContig21061_-_CDS","Nontoxin","NT",11.06,20,26.96,44.02,23.41,46.07,28.5867,13.8145831159202,0.483252110803981,0.376456769230769,"FALSE",996,"71",0,0,0,0,0,1,11,12,0.412265,1.06589,0.269868,0.311843846153846,0,0.5,0,0,0,0,0,1.00156340103201
"Cgodm-CLP2359_tcellImm_trinityContig16516_-_CDS","Nontoxin","NT",14.35,22.64,24.01,26.04,22.24,23.66,22.1567,4.04869690970646,0.182730140756812,0.273990041666667,"FALSE",1848,"77",0,0,0,0,0,4,20,24,-0.767077,-0.0973903,-0.885367,0.201378466666667,2.52425734147164,0.141525431316776,0,1,1,0,0,29.0961990800948
"Cgodm-CLP2359_Thioredoxin-2_trinityContig18565_-_CDS","Nontoxin","NT",12.51,32.89,28.14,46.92,23.98,23.37,27.9683,11.4841585092973,0.410613391207093,0.2348485,"FALSE",519,"259",0,0,0,0,0,0,2,2,-0.849715,0,-0.849715,0.405634,0,0.5,0.174135949529371,0.287776551692811,1,0.181189891817135,0.21723487227189,2.12814513075912
"Cgodm-CLP2359_TIF-4E1_trinityContig18554_-_CDS","Nontoxin","NT",41.44,39.75,54.11,54.73,31.93,245.39,77.8917,82.5272169448762,1.05951233500972,0,"FALSE",366,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.227529710323348,0.278292237667781,1,0.229695287238261,0.289478992924933,2.73620452610196
"Cgodm-CLP2359_TMP111_trinityContig14303_-_CDS","Nontoxin","NT",21.05,49.88,48.2,49.45,36.74,53.4,43.12,12.206888219362,0.283091099706912,0.30303,"FALSE",786,"786",0,0,0,0,0,0,1,1,-0.194921,0,-0.194921,0.6,0,0.5,0.734779883049786,0.791497115556051,1,0.764469721949692,0.82355916956915,2.60622309618374
"Cgodm-CLP2359_TMP165_trinityContig31063_-_CDS","Nontoxin","NT",59.21,146.13,195.5,143.39,91.77,153.02,131.5033,48.4124701566308,0.368146427934742,0.309764333333333,"FALSE",945,"105",0,0,0,0,0,1,8,9,-0.262011,-0.194921,-0.247616,0.375723777777778,0,0.5,0,0,0,0,0,1.06599500217678
"Cgodm-CLP2359_TMP180-2_trinityContig29256_-_CDS","Nontoxin","NT",9.38,14.25,8.34,4.83,11.37,25.18,12.225,7.07865735856737,0.579031276774427,0.375421,"FALSE",1404,"156",0,0,0,0,0,1,8,9,0.542797,0.540555,0.483251,0.115060377777778,0,0.5,0,0,0,0.00226537280669911,0.290414976041797,1.15845565183558
"Cgodm-CLP2359_TMP41B_trinityContig34779_-_CDS","Nontoxin","NT",69.19,84.27,157.27,176.98,95.62,55.41,106.4567,49.3148730776697,0.463238791712214,0.393939333333333,"FALSE",861,"287",0,0,0,0,0,0,3,3,0.622106,0,0.622106,0.429624333333333,0,0.5,0,0,0,0,0,1.00155959879329
"Cgodm-CLP2359_TMP59_trinityContig28098_-_CDS","Nontoxin","NT",114.53,134.4,193.76,212.3,184.4,191.37,171.7933,38.3219235773293,0.223069954284185,0.395622888888889,"FALSE",975,"108",0,0,0,0,0,2,7,9,0.79043,0.219917,0.895628,0.572781833333333,0,0.5,0,0,0,0.470211172179777,0.617168908050902,2.03568263094479
"Cgodm-CLP2359_TMP97_ngenContig271_-_CDS","Nontoxin","NT",31.64,42.03,53.28,149.1,52.25,68.59,66.1483,42.469324184247,0.642031982443192,0.264309888888889,"FALSE",510,"56",0,0,0,0,0,6,3,9,-0.819185,-0.207398,-1.62929,0.00219344444444445,0.131990687842517,0.468067611498732,1,1,1,1,1,6.29912220600392
"Cgodm-CLP2359_TraffPP2_trinityContig2437_-_CDS","Nontoxin","NT",6.32,15.66,10.68,23.08,7.64,10.53,12.3183,6.17623321019104,0.501386815566355,0.530303,"FALSE",423,"423",0,0,0,0,0,0,1,1,1.3811,0,1.3811,0.804878,0,0.5,0,0,0,0,0,1.13616693831389
"Cgodm-CLP2359_TranslocaseOMM_trinityContig26844_-_CDS","Nontoxin","NT",46.98,99.64,106.56,176.16,92.51,236.23,126.3467,67.9771448846351,0.538020738845059,0,"FALSE",168,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.121417673494714,0.342826372223694,1,0.126336907650195,0.356713668424079,1.58556206774557
"Cgodm-CLP2359_Translocator_trinityContig36569_-_CDS","Nontoxin","NT",24.58,33.07,43.32,120.83,58.23,83.1,60.5217,36.0372659432797,0.595443715944524,0.166667,"FALSE",495,"247",0,0,0,0,0,2,0,2,-1.45138,-1.45138,0,0.211268,1.7683111043973,0.206531418008895,0.931511553095005,0.937539613495707,1,0.951646376121794,0.997275191541781,36.8787577455088
"Cgodm-CLP2359_TRIQK_trinityContig18770_-_CDS","Nontoxin","NT",15.33,46.05,22.33,46.54,9.81,22.12,27.03,15.6334065385635,0.578372420960544,0.3060606,"FALSE",261,"52",0,0,0,0,0,3,2,5,-0.27918,-0.378513,-0.0474906,0.04664924,0,0.5,0,0,0,0.191701071707154,0.204553506842802,1.90405688290642
"Cgodm-CLP2359_TrypRch_trinityContig33899_-_CDS","Nontoxin","NT",2.55,6.57,6.34,21.1,7.1,7.89,8.5917,6.40054190414114,0.744968039403278,0.166667,"FALSE",546,"182",0,0,0,0,0,0,3,3,-1.62929,0,-1.62929,0.211268,0,0.5,0,0,0,0,0.103000275271274,1.11083711643221
"Cgodm-CLP2359_TumorDiffExp2_trinityContig12675_-_CDS","Nontoxin","NT",20.91,29.62,26.02,41.21,29.3,55.92,33.83,12.7169178655836,0.375906528690027,0.31186875,"FALSE",1353,"112",0,0,0,0,0,2,10,12,-0.244471,-0.849715,-0.0480377,0.302810266666667,0,0.5,0,0,0,0.00258613254981451,0.593945438350971,1.00156340103201
"Cgodm-CLP2359_TwistedGastrulation_trinityContig35380_-_CDS","Nontoxin","NT",12.01,8.3,11.13,19.03,6.43,13.32,11.7033,4.38422475092994,0.374614403709205,0.166667,"FALSE",666,"333",0,0,0,0,0,0,2,2,-1.45138,0,-1.45138,0.211268,-6.82121026329696e-13,0.5,0.123913215267663,0.518886588933338,1,0.12893272256384,0.539957757360789,5.14209747379305
"Cgodm-CLP2359_UNC50-1_trinityContig5092_-_CDS","Nontoxin","NT",3.48,11.17,10.31,20.32,6.81,9.78,10.3117,5.65896604219063,0.548790795134714,0.166667,"FALSE",780,"780",0,0,0,0,0,0,1,1,-1.14053,0,-1.14053,-0.123967,0,0.5,0.244972294323038,0.939845465582712,1,0.254895692835345,0.944959104977841,4.93811476772689
"Cgodm-CLP2359_UPF0639_trinityContig19617_-_CDS","Nontoxin","NT",21.13,11.92,17.52,8.62,4.28,12.24,12.6183,6.04351029341943,0.478948059042774,0.478788,"FALSE",1506,"136",0,0,0,0,0,2,7,9,1.73969,1.89122,1.43279,0.3941956,1.97007147440218,0.186712940734907,0,0,1,0,0,10.778805116897
"Cgodm-CLP2359_UpregSkMuGrth5_trinityContig36499_-_CDS","Nontoxin","NT",54.81,102.72,189.89,494.57,110.6,69.68,170.3783,165.606905099596,0.971995289890768,0,"FALSE",171,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.192189946823486,0.364325294993445,1,0.199975224916643,0.379834698419834,3.1136380417439
"Cgodm-CLP2359_ZincTran5_trinityContig28054_-_CDS","Nontoxin","NT",41.8,80.15,91.98,93.04,69.87,130.94,84.63,29.4676215531556,0.348193566739402,0.2433713125,"FALSE",2322,"145",0,0,0,0,0,8,8,16,-1.14438,-0.818606,-1.29824,0.15876865625,0,0.5,0,0,0,0.757944307767576,0.768165986909221,1.001314821134
"Cgodm-CLP2359_ZIP10_trinityContig7311_-_CDS","Nontoxin","NT",92.38,28.5,64.06,73.79,47.1,11.53,52.8933,29.8666527529729,0.564658524859915,0.290552705882353,"FALSE",2547,"149",0,0,0,0,0,6,11,17,-0.531849,0.0252689,-0.803173,0.166593847058824,0,0.5,0,0,0,0.208742258533338,0.25341386491901,1.00246232369233
"Cgodm-CLP2359_ZIP11_trinityContig20955_-_CDS","Nontoxin","NT",141.16,196.05,202.63,162.82,144.31,240.25,181.2033,38.648591004934,0.213288560445279,0.2969696,"FALSE",1029,"205",0,0,0,0,0,1,4,5,-0.380381,-0.194921,-0.379008,0.4492102,0.00194467545952648,0.49951406741867,0.0447151673337817,0.198957638106803,1,0,0.00554066514773271,1.15243239792699
"Cgodm-CLP2359_ZIP9_ngenContig1927_-_CDS","Nontoxin","NT",44.7,51.51,43.9,33.81,35.5,44.22,42.2733,6.55966970713211,0.155172879977009,0.3439393,"FALSE",921,"92",0,0,0,0,0,4,6,10,0.159028,-0.0571591,0.287019,0.14484299,0,0.5,0,0,0,0.233448864815825,0.573147134460097,2.47406003637241
"Cgodm-CLP2360_28SribS36_trinityContig29753_-_CDS","Nontoxin","NT",5.56,22.79,14.42,58.97,13.11,50.19,27.5067,21.8490408637694,0.794317052346135,0.356061,"FALSE",324,"162",0,0,0,0,0,0,2,2,0.219917,0,0.219917,0.2027225,0,0.5,0,0,0,0,0.18802163177956,1.19326890799785
"Cgodm-CLP2360_AcylCoADeh_trinityContig4840_-_CDS","Nontoxin","NT",8.35,8.83,17.81,5.81,16.03,9.5,11.055,4.74502581657887,0.429219883905823,0.263403384615385,"FALSE",1302,"100",0,0,0,0,0,7,6,13,-0.866453,-1.07398,-0.469148,0.143942669230769,6.63777777278847,0.0180965119920536,0,1,1,0,0,368.316224155902
"Cgodm-CLP2360_AdenosineTrans2_trinityContig10895_-_CDS","Nontoxin","NT",2.26,8.44,8.56,4.26,4.15,7.06,5.7883,2.59998782048429,0.44917986636565,0.272727333333333,"FALSE",1110,"370",0,0,0,0,0,0,3,3,-0.578637,0,-0.578637,0.0863413333333333,0,0.5,0,0,0,0,0,1.00156018375168
"Cgodm-CLP2360_ADP-ribosylArgHydrolase_trinityContig33346_-_CDS","Nontoxin","NT",9.7,13.02,12.05,28.12,8.69,13.1,14.1133,7.09304354044628,0.50257866979702,0.333333428571429,"FALSE",1068,"152",0,0,0,0,0,4,3,7,0.0259286,-1.10317,1.4226,0.385738742857143,5.6229194642242,0.0300585866732655,0,0,1,0,0,2298.3608173477
"Cgodm-CLP2360_ADP-Ribosylation1-1_trinityContig40714_-_CDS","Nontoxin","NT",3.9,5.63,3.25,12.33,7.1,3.59,5.9667,3.44063172494045,0.576638967090761,0.272727333333333,"FALSE",606,"202",0,0,0,0,0,0,3,3,-0.578637,0,-0.578637,0.362433666666667,0,0.5,0,0,0,0,0,1.00155959879329
"Cgodm-CLP2360_AGAT2_trinityContig44213_-_CDS","Nontoxin","NT",10.39,27.04,30.28,26.65,11.08,42.62,24.6767,12.2622847245799,0.496917526435056,0.302525366666667,"FALSE",3060,"102",0,0,0,0,0,19,11,30,-0.388737,-0.582281,-0.0243531,0.133242716666667,0,0.5,0,0,0,0.597470673600722,0.619456614529663,1.20189182437069
"Cgodm-CLP2360_BrainI3_trinityContig16055_-_CDS","Nontoxin","NT",12.45,10.06,10.04,22.65,21.08,32.67,18.1583,8.98192722452518,0.494645821719279,0.333333333333333,"FALSE",393,"65",0,0,0,0,0,3,3,6,0.0252689,1.67276,-1.62929,0.356079833333333,2.0297030556319,0.181228120237106,0.927377546299213,0.927377546299213,1,0.99936843311882,0.99936843311882,39.5240125098358
"Cgodm-CLP2360_BRCA1-1_trinityContig19538_-_CDS","Nontoxin","NT",4.74,7.21,8.93,11.88,12.51,14.04,9.885,3.54043358926559,0.358162224508405,0.2954545,"FALSE",2835,"708",0,0,0,0,0,2,2,4,-0.379008,0.219917,-0.849715,-0.1937255,-0.000127273698126373,0.5,0.244547995812952,0.427947573963882,1,0.233830582274579,0.253314595999168,1.06129731197208
"Cgodm-CLP2360_C11orf67_trinityContig21182_-_CDS","Nontoxin","NT",10.2,7.33,6.97,58.27,4.65,37.18,20.7667,21.9917754323444,1.05899230173039,0.3424242,"FALSE",369,"73",0,0,0,0,0,1,4,5,0.125626,1.06589,-0.258315,0.30839382,0.621585049703754,0.366432955773322,0,0,1,0,0,30.0565197514335
"Cgodm-CLP2360_C12orf73_trinityContig42940_-_CDS","Nontoxin","NT",7.59,4.85,0,7.69,27.08,0,7.8683,10.0212682164817,1.27362558830773,0.287879,"FALSE",207,"103",0,0,0,0,0,1,1,2,-0.381751,0.540555,-1.14053,0.3315525,0.363455873478188,0.416914081779896,0.470788420312605,0.352686596696643,1,0,0.615668007873687,100.189986565441
"Cgodm-CLP2360_C17orf89_trinityContig8718_-_CDS","Nontoxin","NT",8.62,8.08,20.12,12.55,2.81,6.05,9.705,6.02136446330896,0.620439408893247,0,"FALSE",216,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.447134509510983,0.212886784789767,1,0.465247145261858,0.226800193360608,2.3581854187937
"Cgodm-CLP2360_C1orf31_trinityContig2231_-_CDS","Nontoxin","NT",0,32.08,34.58,27.91,11.19,19.02,20.7967,13.3853601620078,0.643629045089261,0.348485,"FALSE",240,"120",0,0,0,0,0,0,2,2,0.153065,0,0.153065,0.3404555,0,0.5,0,0,0,0,0,1.00232268378944
"Cgodm-CLP2360_C3orf78_trinityContig6354_-_CDS","Nontoxin","NT",7.18,31.89,19.08,57.33,15.88,13.88,24.2067,18.1568297526486,0.750074555914215,0.3257575,"FALSE",210,"105",0,0,0,0,0,0,2,2,-0.0474906,0,-0.0474906,0.07438,0,0.5,0,0,0,0,0,1.00156398599374
"Cgodm-CLP2360_C5orf43_trinityContig7744_-_CDS","Nontoxin","NT",5.35,22.71,23.89,49.29,18.09,47.22,27.7583,17.1955161791284,0.619472956885991,0,"FALSE",228,"0",0,0,0,0,0,0,0,0,0,0,0,0,-1.13686837721616e-13,0.5,0.88380957007932,0.989062282875072,1,0.919611147625842,0.129127463449564,1.27420159695586
"Cgodm-CLP2360_calmegin_trinityContig35431_-_CDS","Nontoxin","NT",3.4,12.09,10.96,10.37,8.03,1.73,7.7633,4.27186922396586,0.550264607057032,0.237373888888889,"FALSE",1791,"199",0,0,0,0,0,5,4,9,-1.14936,-0.71772,-1.38479,0.169437833333333,1.54689242217046,0.230710086908192,0.868292348722692,0.928851391342768,1,0.978042192589791,0.99936843311882,25.8177262958258
"Cgodm-CLP2360_CCDC134_trinityContig37092_-_CDS","Nontoxin","NT",8.59,27.52,32.24,27.95,21.76,22,23.3433,8.24365129458219,0.353148496338658,0.166667,"FALSE",690,"345",0,0,0,0,0,0,2,2,-1.45138,0,-1.45138,0.211268,0,0.5,0,0,0,0,0.00630733184474528,1.12875428782299
"Cgodm-CLP2360_CD3-g_trinityContig42314_-_CDS","Nontoxin","NT",22.63,13.91,21.47,48.43,18.2,16.2,23.4733,12.6469485120588,0.538780167767583,0.247475,"FALSE",537,"179",0,0,0,0,0,3,0,3,-0.828791,-0.828791,0,0.0770156666666667,3.11715219819826,0.105217748613375,0.939991720413548,0.931263778050281,1,0.997534153846783,0.99936843311882,1582.63607401901
"Cgodm-CLP2360_CdK2_trinityContig938_-_CDS","Nontoxin","NT",8.02,14.26,13.61,24.7,7.34,13.87,13.6333,6.2295414491491,0.456935697824378,0.2939394,"FALSE",621,"124",0,0,0,0,0,3,2,5,-0.414115,0.0217346,-0.849715,0.2664056,0,0.5,0,0,0,0.153458672523279,0.155519294523157,1.27997875936783
"Cgodm-CLP2360_Chromobox3-1_trinityContig25337_-_CDS","Nontoxin","NT",3.87,15.63,10.51,28.69,13.85,21.03,15.5967,8.57201648777385,0.549604498885908,0.484848,"FALSE",555,"555",0,0,0,0,0,0,1,1,1.06589,0,1.06589,0.111111,0,0.5,0,0,0,0,0,1.00156398599374
"Cgodm-CLP2360_Corn4_trinityContig40786_-_CDS","Nontoxin","NT",4.27,16.5,12.79,26.86,9.55,10.67,13.44,7.70423779487627,0.573231978785437,0,"FALSE",420,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.155194066712246,0.275116648189898,1,0.161486440337241,0.286261141696147,2.89951338730347
"Cgodm-CLP2360_Cornichon_trinityContig6178_-_CDS","Nontoxin","NT",9.26,33.97,32.31,26.8,28.22,39.25,28.3017,10.3238508642205,0.364778471407036,0.166667,"FALSE",435,"145",0,0,0,0,0,0,3,3,-1.62929,0,-1.62929,0.099523,-4.54747350886464e-13,0.5,0.484649341551122,0.939787537535452,1,0.542816374345617,0.941413243468274,4.67658527569296
"Cgodm-CLP2360_CycCO6B1_ngenContig2552_-_CDS","Nontoxin","NT",88.42,92.11,108.45,183.26,134.29,199.05,134.2633,47.2076882156569,0.35160530253358,0.278788,"FALSE",261,"52",0,0,0,0,0,0,5,5,-0.582784,0,-0.582784,0.2716736,0,0.5,0,0,0,0,0.00563932661749776,1.10425473624943
"Cgodm-CLP2360_CysProt-ATG4A_trinityContig18934_-_CDS","Nontoxin","NT",6.99,16.96,13.02,26.5,20.6,12.84,16.1517,6.81527231052925,0.42195386928492,0.390909,"FALSE",1158,"115",0,0,0,0,0,4,6,10,0.742576,0.747463,0.606936,0.40215672,-0.00753773710675887,0.5,0.289963095008262,0.541469955837317,1,0.233643411932956,0.288477174276616,1.34099497587777
"Cgodm-CLP2360_CytCO5B_trinityContig28675_-_CDS","Nontoxin","NT",68.81,103.15,166.34,419.77,120.84,172.71,175.27,125.987459217178,0.718819302887988,0.316498333333333,"FALSE",378,"42",0,0,0,0,0,4,5,9,-0.179467,0.747463,-0.920123,0.119689666666667,0,0.5,0,0,0,0.624547429434318,0.74846350210033,3.94016760461143
"Cgodm-CLP2360_Dioxygenase_trinityContig31755_-_CDS","Nontoxin","NT",5.99,7.25,9.7,19.12,4.77,23.03,11.6433,7.5873253961239,0.651647333326797,0.292929333333333,"FALSE",543,"181",0,0,0,0,0,0,3,3,-0.378513,0,-0.378513,0.460985,0,0.5,0,0,0,0,0,1.00156135367001
"Cgodm-CLP2360_DNABindingDeath2_trinityContig10671_-_CDS","Nontoxin","NT",14.17,15.92,19.09,37.57,26.92,37.43,25.1833,10.4943597549668,0.416719006443429,0.3030304,"FALSE",1092,"218",0,0,0,0,0,1,4,5,-0.312914,-1.14053,0.0635342,0.1597678,0,0.5,0,0,0,0,0.287304277359562,1.0015628160708
"Cgodm-CLP2360_EndophilinB1_trinityContig37087_-_CDS","Nontoxin","NT",10.57,27.74,26.48,59.36,34,46.07,34.0367,16.932272932677,0.497471051326275,0.361952888888889,"FALSE",1104,"122",0,0,0,0,0,1,8,9,0.377708,0.540555,0.300534,0.308550222222222,0,0.5,0,0,0,0.0056057062266366,0.275336204193608,1.03176057864078
"Cgodm-CLP2360_ErgosterolBioSyn-28_trinityContig34768_-_CDS","Nontoxin","NT",2.53,5.01,12.62,10.26,3.59,8.91,7.1533,4.03207473475712,0.563666382614614,0.2348485,"FALSE",423,"211",0,0,0,0,0,0,2,2,-0.849715,0,-0.849715,0.2979415,0,0.5,0,0,0,0,0.00532992542523562,1.09697607299847
"Cgodm-CLP2360_ES1_trinityContig3196_-_CDS","Nontoxin","NT",1.69,6.02,4.26,9.37,2.61,11.63,5.93,3.90180983647333,0.657978049995502,0.227273,"FALSE",798,"199",0,0,0,0,0,1,3,4,-1.10317,-1.14053,-0.828791,0.355219,0,0.5,0,0,0,0,0,1.00232531911613
"Cgodm-CLP2360_EvoToll_trinityContig27031_-_CDS","Nontoxin","NT",5.19,11.62,14.73,22.55,13.6,25.96,15.6083,7.54449578611233,0.483364350128606,0.3131315,"FALSE",1275,"212",0,0,0,0,0,1,5,6,-0.207398,-1.14053,0.125626,0.314282,0,0.5,0,0,0,0,0,1.00156018375168
"Cgodm-CLP2360_G6PNATrans_trinityContig31669_-_CDS","Nontoxin","NT",4.75,13.75,17.38,39.18,19.81,24.42,19.8817,11.5399331309443,0.580429899402181,0.340909,"FALSE",573,"143",0,0,0,0,0,2,2,4,0.103765,-0.0474906,0.219917,-0.03490945,0,0.5,0,0,0,8.41011436110349e-05,0.0794640232972399,1.0015628160708
"Cgodm-CLP2360_GCR2Suppressor_trinityContig23057_-_CDS","Nontoxin","NT",4.49,12.14,8.73,24.89,11.08,38.46,16.6317,12.6927434649357,0.763165729596833,0.222943928571429,"FALSE",1917,"136",0,0,0,0,0,10,4,14,-1.394,-1.70456,-0.379008,0.144937642857143,0,0.5,0,0,0,0.291553371356356,0.535673473925726,1.00551915720118
"Cgodm-CLP2360_GolgipHReg_trinityContig23471_-_CDS","Nontoxin","NT",4.76,10.25,10.38,8.42,7.66,18.02,9.915,4.47020245626526,0.450852491806885,0,"FALSE",1368,"0",0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.396143225437528,0.693995274638676,1,0.412192935901817,0.722178075677617,2.80961798195173
"Cgodm-CLP2360_GOT1B_trinityContig34813_-_CDS","Nontoxin","NT",7.77,23.79,21.43,19.32,33.18,30.79,22.7133,9.08193518291485,0.399850976428562,0.340909,"FALSE",417,"104",0,0,0,0,0,1,3,4,0.103765,0.540555,-0.128358,0.10934025,0.0418179573982798,0.489654049204422,0.932333298462956,1,1,0.995234999910633,1,1.41273087557628
"Cgodm-CLP2360_HypPro2_trinityContig36876_-_CDS","Nontoxin","NT",3.22,8.98,9.97,23.28,7.56,12.28,10.8817,6.78020771559889,0.623083499416349,0.166667,"FALSE",270,"270",0,0,0,0,0,1,0,1,-1.14053,-1.14053,0,-0.123967,0,0.5,0.54512671297172,0.323559812477307,1,0.567208841235375,0.336665892862287,3.16753842399786
"Cgodm-CLP2360_InsulinGF-5_trinityContig38812_-_CDS","Nontoxin","NT",2.48,3.76,4.52,5.99,3.06,10.15,4.9933,2.80657561214136,0.562068293942155,0.287879,"FALSE",813,"271",0,0,0,0,0,1,2,3,-0.428544,-1.14053,0.153065,-0.00679699999999999,0,0.5,0,0,0,0,0,1.00267691103742
"Cgodm-CLP2360_LOC100472209_trinityContig15018_-_CDS","Nontoxin","NT",0,5.43,2.55,1.51,7.71,1.43,3.105,2.89518047796679,0.9324252747075,0.30303,"FALSE",324,"324",0,0,0,0,0,1,0,1,-0.194921,-0.194921,0,0.384615,1.33329165648092,0.256713908961762,1,1,1,1,1,46.4827143408301
